DEPARTAMENTO,PROVINCIA,YEAR,observed_loss_ha,pred_def_ha,residual_ha
JUNIN,JAUJA,2024,96.84,130.46023815112218,33.62023815112218
JUNIN,JUNIN,2021,69.84,122.63718400540631,52.79718400540631
JUNIN,JUNIN,2022,38.7,122.63718400540631,83.93718400540631
JUNIN,JUNIN,2023,66.06,126.03024420024822,59.97024420024822
JUNIN,JUNIN,2024,82.26,126.39875709345117,44.13875709345116
JUNIN,SATIPO,2021,9623.880000000001,8043.824867835081,-1580.05513216492
JUNIN,SATIPO,2022,5779.98,8045.798538603805,2265.818538603806
JUNIN,SATIPO,2023,9767.97,8074.575555334474,-1693.394444665525
JUNIN,SATIPO,2024,6473.88,8098.732581433258,1624.852581433258
JUNIN,TARMA,2021,2.8800000000000003,32.68589616274888,29.805896162748883
JUNIN,TARMA,2022,11.61,32.57517495873711,20.96517495873711
JUNIN,TARMA,2023,40.86,33.67198952019399,-7.18801047980601
JUNIN,TARMA,2024,20.52,33.74754204182972,13.227542041829718
LA LIBERTAD,BOLIVAR,2021,1.08,2.767671560264053,1.6876715602640529
LA LIBERTAD,BOLIVAR,2022,0.0,2.7960482424253614,2.7960482424253614
LA LIBERTAD,BOLIVAR,2023,0.45,2.74688564372636,2.29688564372636
LA LIBERTAD,BOLIVAR,2024,4.59,2.8511708252093033,-1.7388291747906965
LA LIBERTAD,PATAZ,2021,24.12,86.78638713057182,62.66638713057182
LA LIBERTAD,PATAZ,2022,99.09,92.0887299208876,-7.001270079112402
LA LIBERTAD,PATAZ,2023,78.48,101.56277439609788,23.082774396097875
LA LIBERTAD,PATAZ,2024,153.0,104.10944253185424,-48.89055746814576
LORETO,ALTO AMAZONAS,2021,3787.92,5191.659134506762,1403.7391345067617
LORETO,ALTO AMAZONAS,2022,3873.33,5160.755079778408,1287.425079778408
LORETO,ALTO AMAZONAS,2023,4235.13,5162.102877407912,926.9728774079122
LORETO,ALTO AMAZONAS,2024,4346.1,5157.422662728216,811.3226627282156
LORETO,DATEM DEL MARAÑON,2021,1876.95,3540.149132259314,1663.1991322593137
LORETO,DATEM DEL MARAÑON,2022,3613.14,3526.8630626231925,-86.27693737680738
LORETO,DATEM DEL MARAÑON,2023,2295.72,3603.509513900865,1307.7895139008651
LORETO,DATEM DEL MARAÑON,2024,4025.61,3618.7014324437055,-406.90856755629466
LORETO,LORETO,2021,951.12,3482.985288550116,2531.865288550116
LORETO,LORETO,2022,1948.41,3509.9270730100093,1561.5170730100092
LORETO,LORETO,2023,1102.5,3523.265665881854,2420.765665881854
LORETO,LORETO,2024,1599.5700000000002,3570.969276943912,1971.399276943912
LORETO,MARISCAL RAMON CASTILLA,2021,4090.23,3423.2608597454937,-666.9691402545063
LORETO,MARISCAL RAMON CASTILLA,2022,3716.37,3346.3106584829256,-370.05934151707424
LORETO,MARISCAL RAMON CASTILLA,2023,3476.43,3283.3074361043978,-193.12256389560207
LORETO,MARISCAL RAMON CASTILLA,2024,3117.0600000000004,3413.298617888341,296.23861788834074
LORETO,MAYNAS,2021,1337.58,5593.190520142475,4255.610520142475
LORETO,MAYNAS,2022,2151.18,5590.754784647699,3439.5747846476993
LORETO,MAYNAS,2023,2247.84,5600.812400695786,3352.972400695786
LORETO,MAYNAS,2024,2453.67,5536.27904541342,3082.60904541342
LORETO,PUTUMAYO,2021,949.5900000000001,1432.983858153891,483.39385815389096
LORETO,PUTUMAYO,2022,843.8399999999999,1421.9163475419573,578.0763475419574
LORETO,PUTUMAYO,2023,331.83,1398.367634268392,1066.5376342683921
LORETO,PUTUMAYO,2024,333.18,1424.700952235642,1091.520952235642
LORETO,REQUENA,2021,1480.4099999999999,3605.48984668932,2125.07984668932
LORETO,REQUENA,2022,1470.51,3653.1079813649008,2182.597981364901
LORETO,REQUENA,2023,1106.46,3605.623535869041,2499.163535869041
LORETO,REQUENA,2024,1159.83,3606.305997992827,2446.475997992827
LORETO,UCAYALI,2021,5355.54,5538.6786742163185,183.13867421631858
LORETO,UCAYALI,2022,8852.49,5698.818240519825,-3153.671759480175
LORETO,UCAYALI,2023,7456.41,5674.86063498127,-1781.54936501873
LORETO,UCAYALI,2024,7599.6,5718.260398761447,-1881.3396012385538
MADRE DE DIOS,MANU,2021,3829.86,4212.386361230578,382.52636123057755
MADRE DE DIOS,MANU,2022,6801.12,4239.764737793098,-2561.355262206902
MADRE DE DIOS,MANU,2023,4867.83,4229.793488096509,-638.0365119034914
MADRE DE DIOS,MANU,2024,4158.719999999999,4230.14400440316,71.42400440316032
MADRE DE DIOS,TAHUAMANU,2021,9346.59,4787.816797871944,-4558.773202128056
MADRE DE DIOS,TAHUAMANU,2022,5871.15,4786.464282861032,-1084.6857171389674
MADRE DE DIOS,TAHUAMANU,2023,3683.25,4743.597381262101,1060.3473812621014
MADRE DE DIOS,TAHUAMANU,2024,17299.17,4720.4441070031025,-12578.725892996896
MADRE DE DIOS,TAMBOPATA,2021,9965.61,8658.59209972612,-1307.0179002738805
MADRE DE DIOS,TAMBOPATA,2022,11813.130000000001,8669.89016251954,-3143.2398374804616
MADRE DE DIOS,TAMBOPATA,2023,10227.51,8629.096380213397,-1598.4136197866028
MADRE DE DIOS,TAMBOPATA,2024,9924.12,8551.416368609709,-1372.7036313902918
PASCO,OXAPAMPA,2021,5477.04,8579.228452043975,3102.1884520439753
PASCO,OXAPAMPA,2022,4915.8,8561.926070958592,3646.126070958592
PASCO,OXAPAMPA,2023,4428.72,8527.801112175946,4099.081112175946
PASCO,OXAPAMPA,2024,3549.15,8546.624711655813,4997.474711655814
PASCO,PASCO,2021,120.15,100.69847845652563,-19.45152154347437
PASCO,PASCO,2022,113.49000000000001,101.40045939318044,-12.089540606819568
PASCO,PASCO,2023,131.67,104.5115914362158,-27.158408563784192
PASCO,PASCO,2024,107.91,99.4858364260454,-8.424163573954601
PIURA,AYABACA,2021,4.14,55.768680186950014,51.628680186950014
PIURA,AYABACA,2022,9.9,55.474537293904014,45.574537293904015
PIURA,AYABACA,2023,8.37,56.2915940374031,47.9215940374031
PIURA,AYABACA,2024,18.72,55.84229231449666,37.12229231449666
PIURA,HUANCABAMBA,2021,20.7,119.64869686413522,98.94869686413521
PIURA,HUANCABAMBA,2022,94.59,119.54526849705445,24.955268497054448
PIURA,HUANCABAMBA,2023,35.19,119.39210592931454,84.20210592931454
PIURA,HUANCABAMBA,2024,149.04,118.7413710187274,-30.298628981272586
PUNO,CARABAYA,2021,291.6,949.2144255970859,657.6144255970859
PUNO,CARABAYA,2022,398.25,950.3710820110216,552.1210820110216
PUNO,CARABAYA,2023,395.28,1011.5127739876053,616.2327739876054
PUNO,CARABAYA,2024,327.33000000000004,1023.7707954277554,696.4407954277553
PUNO,SAN ANTONIO DE PUTINA,2021,0.09,8.564860130098754,8.474860130098754
PUNO,SAN ANTONIO DE PUTINA,2022,18.72,8.564860130098754,-10.155139869901245
PUNO,SAN ANTONIO DE PUTINA,2023,15.93,8.548033895529894,-7.381966104470106
PUNO,SAN ANTONIO DE PUTINA,2024,3.15,8.517020228055348,5.367020228055347
PUNO,SANDIA,2021,1599.21,1416.7158076375074,-182.49419236249264
PUNO,SANDIA,2022,1134.45,1427.2607741506808,292.8107741506808
PUNO,SANDIA,2023,1289.43,1455.8298042241063,166.39980422410622
PUNO,SANDIA,2024,615.96,1494.1849386340912,878.2249386340911
SAN MARTIN,BELLAVISTA,2021,2573.91,3946.7758167673232,1372.8658167673234
SAN MARTIN,BELLAVISTA,2022,4002.2999999999997,3988.661854239639,-13.638145760360658
SAN MARTIN,BELLAVISTA,2023,2948.76,4022.641186576265,1073.881186576265
SAN MARTIN,BELLAVISTA,2024,2824.83,3972.693274567336,1147.8632745673362
SAN MARTIN,EL DORADO,2021,290.43,682.3996023245727,391.9696023245727
SAN MARTIN,EL DORADO,2022,349.29,681.2426686901077,331.9526686901077
SAN MARTIN,EL DORADO,2023,499.32000000000005,679.6044761031302,180.28447610313015
SAN MARTIN,EL DORADO,2024,634.5,690.6231699467673,56.12316994676735
SAN MARTIN,HUALLAGA,2021,1124.8200000000002,1456.095491617716,331.27549161771594
SAN MARTIN,HUALLAGA,2022,1591.2,1456.1165267139904,-135.08347328600962
SAN MARTIN,HUALLAGA,2023,1617.03,1454.827923034654,-162.2020769653459
SAN MARTIN,HUALLAGA,2024,2101.32,1449.548547685036,-651.7714523149641
SAN MARTIN,LAMAS,2021,1222.92,3139.844720302293,1916.9247203022928
SAN MARTIN,LAMAS,2022,1986.12,3143.9714523746643,1157.8514523746644
SAN MARTIN,LAMAS,2023,1973.97,3179.3063477498645,1205.3363477498644
SAN MARTIN,LAMAS,2024,2224.53,3187.2926904186666,962.7626904186664
SAN MARTIN,MARISCAL CACERES,2021,2189.88,4171.771968597564,1981.8919685975643
SAN MARTIN,MARISCAL CACERES,2022,3232.71,4177.759907269124,945.0499072691237
SAN MARTIN,MARISCAL CACERES,2023,2705.7599999999998,4174.392705972983,1468.6327059729833
SAN MARTIN,MARISCAL CACERES,2024,3236.31,4147.783085450088,911.4730854500881
SAN MARTIN,MOYOBAMBA,2021,1351.08,2748.1362794605775,1397.0562794605776
SAN MARTIN,MOYOBAMBA,2022,1767.6899999999998,2746.1360214731894,978.4460214731896
SAN MARTIN,MOYOBAMBA,2023,2457.63,2753.826596650423,296.1965966504231
SAN MARTIN,MOYOBAMBA,2024,2409.39,2812.9689328002164,403.57893280021653
SAN MARTIN,PICOTA,2021,853.4699999999999,1336.8117939153246,483.34179391532473
SAN MARTIN,PICOTA,2022,1173.78,1334.0650463220286,160.28504632202862
SAN MARTIN,PICOTA,2023,1023.3,1342.3189998465496,319.0189998465496
SAN MARTIN,PICOTA,2024,726.48,1347.153941712111,620.673941712111
SAN MARTIN,RIOJA,2021,431.73,1145.0824876403708,713.3524876403708
SAN MARTIN,RIOJA,2022,536.31,1140.4404759831084,604.1304759831085
SAN MARTIN,RIOJA,2023,816.48,1139.4169694766745,322.93696947667445
SAN MARTIN,RIOJA,2024,688.68,1152.8751996225933,464.19519962259335
SAN MARTIN,SAN MARTIN,2021,1851.3,2884.1543716166752,1032.8543716166753
SAN MARTIN,SAN MARTIN,2022,1462.14,2874.85323169582,1412.7132316958198
SAN MARTIN,SAN MARTIN,2023,1318.5900000000001,2869.4304414551807,1550.8404414551806
SAN MARTIN,SAN MARTIN,2024,1155.1499999999999,2892.4095254591825,1737.2595254591827
SAN MARTIN,TOCACHE,2021,1191.06,3091.0480084820974,1899.9880084820975
SAN MARTIN,TOCACHE,2022,1662.21,3093.1950675935473,1430.9850675935472
SAN MARTIN,TOCACHE,2023,1463.76,2983.6766642720645,1519.9166642720645
SAN MARTIN,TOCACHE,2024,1182.06,3064.144338768111,1882.0843387681111
UCAYALI,ATALAYA,2021,12377.16,6617.206387651453,-5759.953612348547
UCAYALI,ATALAYA,2022,8797.77,6617.016846521386,-2180.753153478615
UCAYALI,ATALAYA,2023,8879.939999999999,6643.094382142521,-2236.845617857478
UCAYALI,ATALAYA,2024,8625.96,6659.97700274692,-1965.9829972530788
UCAYALI,CORONEL PORTILLO,2021,14942.52,11690.261003255473,-3252.2589967445274
UCAYALI,CORONEL PORTILLO,2022,19402.739999999998,11676.309145146684,-7726.430854853314
UCAYALI,CORONEL PORTILLO,2023,12784.95,11456.639645214338,-1328.3103547856626
UCAYALI,CORONEL PORTILLO,2024,18245.43,11181.904613087756,-7063.525386912244
UCAYALI,PADRE ABAD,2021,8837.82,9069.417703171743,231.59770317174298
UCAYALI,PADRE ABAD,2022,7128.99,8880.246743731723,1751.256743731723
UCAYALI,PADRE ABAD,2023,7422.66,8634.228376971329,1211.5683769713287
UCAYALI,PADRE ABAD,2024,7452.27,8858.74281523713,1406.47281523713
UCAYALI,PURUS,2021,148.14,368.41777193447876,220.27777193447878
UCAYALI,PURUS,2022,134.55,366.1796963803357,231.6296963803357
UCAYALI,PURUS,2023,41.49,369.510117688173,328.020117688173
UCAYALI,PURUS,2024,107.28,357.63003609310863,250.35003609310863
