trial_in_run,trial_global,cv_rmse_mean,cv_rmse_std,cv_mae_mean,cv_mae_std,cv_r2_mean,cv_folds,selection_metric,selection_score,param__n_estimators,param__learning_rate,param__max_depth,param__min_child_weight,param__subsample,param__colsample_bytree,param__reg_alpha,param__reg_lambda,param__gamma,param__objective,param__random_state,param__tree_method,param__n_jobs,param__early_stopping_rounds,param__eval_metric,param__device
21,21,346.08121731526774,83.13781300901668,140.22535696011178,36.7244591049682,0.7665200368766183,5.0,rmse,346.08121731526774,5000,0.1506532814189932,8,0.6682901955196381,0.6952018537475981,0.8675911113185122,8.474835289430796e-07,0.9195888605247026,2.6280169696488085,reg:squarederror,42,hist,8,200,rmse,
22,22,305.6938392261218,80.41773929727296,127.47252224354128,37.02912634499348,0.8187195952378679,5.0,rmse,305.6938392261218,5000,0.0553279008389137,10,1.3522464648290151,0.7891891771778374,0.7628239845943746,7.062072445734645e-08,10.39765739803176,1.5441095155327943e-05,reg:squarederror,42,hist,8,200,rmse,
23,23,310.5377548243979,75.83853756642675,144.32279504650856,42.52147695605101,0.8151976559698394,5.0,rmse,310.5377548243979,5000,0.034265446271978,3,7.87615067929748,0.9936660845463864,0.6393671484607836,4.203311141164952e-05,2.385476898593495,0.5689221297915671,reg:squarederror,42,hist,8,200,rmse,
24,24,289.499448386411,72.14700783499003,126.57336319427816,37.95512670608088,0.8386826246954723,5.0,rmse,289.499448386411,5000,0.0210624723961392,6,4.493318338853399,0.6560729188379097,0.6733952143148932,0.0001457647847389,28.050584321878148,4.7694027235377634e-08,reg:squarederror,42,hist,8,200,rmse,
0,25,311.28198214382496,61.614060534160394,142.03247218611483,37.34371112200885,0.81725353088295,5.0,rmse,311.28198214382496,5000,0.06790682803763562,3,10.412594423600476,0.6979567415213905,0.6558151714100575,8.364819722541105e-08,15.146263000684451,0.0008096527657152722,reg:squarederror,42,hist,32,200,rmse,cuda
1,26,309.7636584300143,73.35176439613535,143.2764112010891,39.71945349913706,0.8167389480313908,5.0,rmse,309.7636584300143,5000,0.058647360500318345,3,0.5648770979871255,0.6874551899214414,0.8021421152413449,1.733100418589909e-08,1.2492383432925724,0.0070625240546103776,reg:squarederror,42,hist,32,200,rmse,cuda
2,27,285.27773501096937,78.2727432141949,127.50483485025521,41.31087582898584,0.8412023453652477,5.0,rmse,285.27773501096937,5000,0.05116644129213146,6,3.1458037924809994,0.7112762832922651,0.9477201283171736,0.06749417670320762,1.0430103957532886,6.36106133800241e-05,reg:squarederror,42,hist,32,200,rmse,cuda
3,28,291.13724207227085,65.54845277849118,128.55157308007384,37.81520160128326,0.8381901789333499,5.0,rmse,291.13724207227085,5000,0.022988940193715075,6,25.17906654186499,0.7346378180450507,0.6370983373520591,7.420743007191676e-08,24.771866852354822,0.0027135278439339673,reg:squarederror,42,hist,32,200,rmse,cuda
4,29,293.33582397686666,64.70767088164969,126.93473660612463,35.90747629566327,0.8358209211356463,5.0,rmse,293.33582397686666,5000,0.11222719126748966,10,4.492257636714323,0.9892463055917482,0.7514137508833414,0.0009297489176577589,22.791837133093534,0.003687039338377246,reg:squarederror,42,hist,32,200,rmse,cuda
5,30,287.53199088489794,80.42543238762855,129.6285616060451,37.93383468175334,0.8381737838855404,5.0,rmse,287.53199088489794,5000,0.13216197644465477,6,8.949634430885759,0.6183297534622648,0.6911593102606187,4.022459428732787e-06,0.7220278644953136,1.244852733394201e-06,reg:squarederror,42,hist,32,200,rmse,cuda
6,31,286.11927889681056,78.06433590185691,125.83398301020686,40.84068469358381,0.8408610307728278,5.0,rmse,286.11927889681056,5000,0.01353336793557042,7,3.2003840729414894,0.9336441706563001,0.6650616388624339,1.5755649177599847e-05,10.947636102138341,0.020719669377930565,reg:squarederror,42,hist,32,200,rmse,cuda
7,32,355.69616253337927,50.93320147739884,144.6774689162043,26.70230027464734,0.758391117020641,5.0,rmse,355.69616253337927,5000,0.07750255434873952,4,6.054761820169987,0.6684554592792388,0.8916507191801397,2.9554420206694097e-07,2.8699933328880673,8.048411181200635,reg:squarederror,42,hist,32,200,rmse,cuda
8,33,286.371933170153,80.05746680681644,127.31504691540506,41.155687652037244,0.8397584359071374,5.0,rmse,286.371933170153,5000,0.06802348605152528,6,8.247412008548425,0.9371407680759238,0.9103999646184979,1.1519473968379427e-06,0.5796562089516792,6.903628811131403e-06,reg:squarederror,42,hist,32,200,rmse,cuda
9,34,298.3038511281097,66.45456020375453,131.56770656408003,38.05704500930659,0.8294060935312817,5.0,rmse,298.3038511281097,5000,0.02230174833585925,6,21.02152145362898,0.8268720205914009,0.8871657082875903,8.196697288414109e-07,4.9823303909256085,0.9165335877855358,reg:squarederror,42,hist,32,200,rmse,cuda
10,35,299.06844377171484,69.89215709793542,132.19545897079712,37.16181014421427,0.8279834385560111,5.0,rmse,299.06844377171484,5000,0.0686071795670953,5,1.4789960141790204,0.6986510030775934,0.8245472536652603,2.3156583090169025e-06,7.3814551410765255,1.2033887646665302,reg:squarederror,42,hist,32,200,rmse,cuda
11,36,293.034878813079,64.54766633296725,129.7204995386233,37.64953723398237,0.8363543323021092,5.0,rmse,293.034878813079,5000,0.033085068448068265,6,29.67331613450527,0.6553326979563423,0.7974063339558524,0.06339272456875411,26.37398917925305,2.3744983609367598e-07,reg:squarederror,42,hist,32,200,rmse,cuda
12,37,294.99683252169916,85.2978427278356,124.6463942476926,38.831029906684726,0.8291336047986482,5.0,rmse,294.99683252169916,5000,0.016148841910054827,9,5.747453523733034,0.7539069246698,0.8383553713444513,0.00016309813315173232,1.5914692228786493,0.0009528687099554805,reg:squarederror,42,hist,32,200,rmse,cuda
13,38,304.97114871612405,63.81146016313699,139.61102410228082,39.28345878682013,0.8219775835653718,5.0,rmse,304.97114871612405,5000,0.1683180997576233,4,8.149935082425085,0.8147881321635181,0.7067300759810171,0.005870244458225478,0.8357460863155058,8.182523401223881e-05,reg:squarederror,42,hist,32,200,rmse,cuda
14,39,290.2074883921382,68.26639825288251,129.2576152499414,39.93855157649155,0.83818655965393,5.0,rmse,290.2074883921382,5000,0.03893212881673033,7,26.73831544545723,0.9047848796208259,0.8030726698417301,9.071882262348913e-08,8.903697395324835,0.37585828998700893,reg:squarederror,42,hist,32,200,rmse,cuda
15,40,296.3619122710109,66.58820861804831,129.26977975597816,40.210454156948884,0.8327962840587194,5.0,rmse,296.3619122710109,5000,0.04575985473732228,6,0.9348487266333707,0.9050043200300605,0.8157516120478503,0.1017743430431989,5.750125833533492,1.0119220634419168e-08,reg:squarederror,42,hist,32,200,rmse,cuda
16,41,310.96983746714005,72.8005178777459,143.52932150092542,41.024423226601456,0.8155142456256174,5.0,rmse,310.96983746714005,5000,0.026408075529102248,3,0.7904742733024165,0.7451923068723734,0.9941285515775249,0.18237833358070718,1.5061721917225104,1.4717848631361077e-06,reg:squarederror,42,hist,32,200,rmse,cuda
17,42,295.20070059149356,60.02420589887382,133.03689943130917,36.68465308195266,0.8342590613002235,5.0,rmse,295.20070059149356,5000,0.05472029146759895,4,0.7100268911177512,0.7943961853266455,0.6276850073873534,0.07005183036242298,17.007436688860963,1.4306163380277744e-07,reg:squarederror,42,hist,32,200,rmse,cuda
18,43,289.79141288328987,72.88767649342398,130.57600698325732,40.67318614145357,0.8375491042542722,5.0,rmse,289.79141288328987,5000,0.04152949310756725,5,1.4800649720137051,0.9489732164341029,0.7692551760803548,8.057194525523433e-07,5.991867234883033,0.037100487972625454,reg:squarederror,42,hist,32,200,rmse,cuda
19,44,287.48974765324084,77.31521879689524,126.070748753093,40.26525421131463,0.8395151775477869,5.0,rmse,287.48974765324084,5000,0.01826852850321415,7,2.561171505887772,0.8686747838553133,0.7493682010117175,1.2488974008890656,3.9989160510602946,1.7027485651691812e-06,reg:squarederror,42,hist,32,200,rmse,cuda
20,45,308.2438640662908,77.32473450359906,142.14983696470594,41.753084299551794,0.8178566381628058,5.0,rmse,308.2438640662908,5000,0.012114335906535168,3,5.559962823188681,0.6920458930386308,0.6880869537806238,4.354494778085529e-08,9.144835946631543,1.14941286648282e-06,reg:squarederror,42,hist,32,200,rmse,cuda
21,46,324.9177545664409,65.97117796968335,135.04254091852627,32.614943716028954,0.7976445479514416,5.0,rmse,324.9177545664409,5000,0.15065328141899326,8,0.6682901955196381,0.6952018537475981,0.8675911113185122,8.474835289430796e-07,0.9195888605247026,2.6280169696488085,reg:squarederror,42,hist,32,200,rmse,cuda
22,47,300.3014086135531,75.96038668952147,128.09943164484514,37.324460844230785,0.8261199965297468,5.0,rmse,300.3014086135531,5000,0.05532790083891377,10,1.3522464648290153,0.7891891771778374,0.7628239845943746,7.062072445734645e-08,10.397657398031761,1.5441095155327943e-05,reg:squarederror,42,hist,32,200,rmse,cuda
23,48,310.5293007557856,77.65528303791135,142.9441384781947,42.68745884691577,0.8141175085948744,5.0,rmse,310.5293007557856,5000,0.03426544627197804,3,7.8761506792974805,0.9936660845463865,0.6393671484607836,4.203311141164952e-05,2.385476898593495,0.5689221297915671,reg:squarederror,42,hist,32,200,rmse,cuda
24,49,294.0164215434991,70.23636940378692,127.97625272558498,38.44193817357773,0.8342063721365827,5.0,rmse,294.0164215434991,5000,0.021062472396139214,6,4.493318338853399,0.6560729188379097,0.6733952143148932,0.00014576478473893916,28.050584321878148,4.769402723537763e-08,reg:squarederror,42,hist,32,200,rmse,cuda
25,50,315.37857452477067,71.19196438699653,136.78692374070025,38.11072392681488,0.8082848217564127,5.0,rmse,315.37857452477067,5000,0.11252814963090883,4,0.6150688115977648,0.9997129873650906,0.9344110340319808,5.259764693987713,35.62082471981002,0.4347720427078919,reg:squarederror,42,hist,32,200,rmse,cuda
26,51,290.9749218451865,92.61661035927857,123.60881155499048,40.58684612478913,0.8315303829536209,5.0,rmse,290.9749218451865,5000,0.01645795018660198,10,3.5883771054947693,0.9458601576120862,0.9609771462042195,3.032034178895606e-07,0.5049876545524278,3.2643432437580135e-05,reg:squarederror,42,hist,32,200,rmse,cuda
27,52,311.9194222950001,73.2491352999658,131.67428953805378,35.53127106800013,0.8128514726594283,5.0,rmse,311.9194222950001,5000,0.1604825458385141,10,1.6076306496106023,0.8786366014400651,0.8922021269661864,0.11226742363241242,10.536894415353549,0.00023990688117939252,reg:squarederror,42,hist,32,200,rmse,cuda
28,53,289.062147630824,76.79510817991172,130.37299311563896,43.602863461877234,0.8379039703238715,5.0,rmse,289.062147630824,5000,0.01766293299506803,6,26.392575519434445,0.8316721163265025,0.8168780805497097,0.05392374464216865,0.650579763304375,0.0018096656799203084,reg:squarederror,42,hist,32,200,rmse,cuda
29,54,287.420309192114,82.86737562343468,129.71217702934595,42.166699014475455,0.8380125775237526,5.0,rmse,287.420309192114,5000,0.04510486959109759,5,0.6311179031697486,0.8031313987973674,0.9405370181376486,4.137061665105755e-08,0.6837411704637255,0.570653936837862,reg:squarederror,42,hist,32,200,rmse,cuda
30,55,284.9856215737231,72.67215391396024,127.13079137780225,39.802146930931556,0.8426982095438709,5.0,rmse,284.9856215737231,5000,0.03352155093040231,6,5.350269398561426,0.6158966649156258,0.6327933621979501,0.008248186652322036,6.751866582817443,7.036045087579012e-06,reg:squarederror,42,hist,32,200,rmse,cuda
31,56,289.37458418945124,80.50756924250001,123.30411011893463,37.44442960705387,0.8364513141825813,5.0,rmse,289.37458418945124,5000,0.021840571173108857,8,1.328586176470588,0.7583143387165018,0.8686760891839884,5.011569046449459e-06,2.1444918342435684,0.05844945038414876,reg:squarederror,42,hist,32,200,rmse,cuda
32,57,288.97429044786185,79.94080850091753,123.2130569224917,37.26897786406601,0.8371663651667228,5.0,rmse,288.97429044786185,5000,0.012427414043239528,10,6.360409992107347,0.8251974582555784,0.6399924995698354,0.0006897784736062019,5.137352813754685,1.5563566773252205e-07,reg:squarederror,42,hist,32,200,rmse,cuda
33,58,296.4144830236401,75.00724556376026,135.3069521023877,41.24078836265092,0.830613493168596,5.0,rmse,296.4144830236401,5000,0.02844925925928022,4,18.29976385160711,0.7478108354955536,0.6630987329428928,0.31893677008657356,12.765853450618781,0.003199630968200084,reg:squarederror,42,hist,32,200,rmse,cuda
34,59,301.30497499579826,69.67397231919963,136.4089604408179,37.13864245784455,0.826298070512246,5.0,rmse,301.30497499579826,5000,0.1924951662907255,3,7.700728200402656,0.8218409129958711,0.972702415774431,8.556152513345224e-08,28.52488710684544,2.3999008159265344e-06,reg:squarederror,42,hist,32,200,rmse,cuda
35,60,285.0408794565512,70.28428984705805,130.88451866651795,40.854498226537046,0.8432414646588654,5.0,rmse,285.0408794565512,5000,0.1437285086651125,5,1.5249173952790132,0.8419319308120896,0.8870448748555191,6.797916268065282e-07,9.277819564973473,2.376047479304939e-06,reg:squarederror,42,hist,32,200,rmse,cuda
36,61,305.5717895389707,63.6467534389198,139.84544771754685,37.71831623327766,0.8230305344169068,5.0,rmse,305.5717895389707,5000,0.04321102751115473,3,0.729609768711266,0.7694303090254906,0.7106720895889007,1.0762451362020435e-08,17.426430973368163,0.005420263449130909,reg:squarederror,42,hist,32,200,rmse,cuda
37,62,328.5924904911714,60.818567506336905,135.4714234403043,32.72642831975986,0.7941176242786916,5.0,rmse,328.5924904911714,5000,0.021918541597287292,10,4.785653325614559,0.7710747675922718,0.603867879843336,4.7554841735623945e-08,29.18655193220236,1.3657057692647447,reg:squarederror,42,hist,32,200,rmse,cuda
38,63,290.15177005878405,65.24366079298167,127.63416644615344,37.48944768125438,0.8394257604777172,5.0,rmse,290.15177005878405,5000,0.05126598800821613,8,5.429503511612126,0.6592375142269931,0.6509782077128555,5.947372623028221e-06,31.400241034811213,0.14625163974008948,reg:squarederror,42,hist,32,200,rmse,cuda
39,64,306.5095630314028,67.41036280316477,130.49510566641857,36.42841176239134,0.8212755029277119,5.0,rmse,306.5095630314028,5000,0.13176494240449874,8,1.1817289191278229,0.6998118956891698,0.6411174486687142,0.10496540283492292,29.32509361787131,4.543562521170851e-05,reg:squarederror,42,hist,32,200,rmse,cuda
40,65,297.8529993413859,71.06528942746903,132.8116914234176,38.460870859588745,0.8300815477172818,5.0,rmse,297.8529993413859,5000,0.06419471008719159,5,22.136966252951204,0.6946949328917434,0.6650007068401754,0.1581187124162801,1.1299903768183113,5.1362918536802175e-05,reg:squarederror,42,hist,32,200,rmse,cuda
41,66,295.55302714903905,92.255328350672,125.51649555049701,40.94883144653806,0.8268740112457452,5.0,rmse,295.55302714903905,5000,0.017114081788106864,8,12.307547788243236,0.7646852666206214,0.8679628517152786,0.04125891941344245,1.567849914216561,2.708822741466584e-07,reg:squarederror,42,hist,32,200,rmse,cuda
42,67,293.96324523842725,83.52913918393446,125.49706314097541,37.06121675068352,0.8310396722135509,5.0,rmse,293.96324523842725,5000,0.08173046279058721,9,17.775198524627445,0.9434373005351127,0.6889734870182658,0.22350098958219367,4.164630483758933,5.581074323071908e-06,reg:squarederror,42,hist,32,200,rmse,cuda
43,68,283.1960328473726,74.12252816280125,128.8251908761582,43.05497543176286,0.8442114008661846,5.0,rmse,283.1960328473726,5000,0.10833489115301059,6,1.2455517852466234,0.8640132730994516,0.7593863914259134,3.216825843803259e-06,0.6883534820790816,0.09118842968092912,reg:squarederror,42,hist,32,200,rmse,cuda
44,69,285.7183090415391,73.65235572335659,125.70711652237954,39.532084562814276,0.8422054581794857,5.0,rmse,285.7183090415391,5000,0.02863199745624956,9,8.07710997572389,0.9374644653088323,0.7324599472857628,1.771759687632955e-08,28.382250414975054,2.2435552424310873e-06,reg:squarederror,42,hist,32,200,rmse,cuda
45,70,366.3947005216494,53.00953917570133,146.6778032176798,28.735771760437906,0.7449059020542015,5.0,rmse,366.3947005216494,5000,0.05693307732536725,7,0.5847861625885743,0.8386285019950979,0.7382748446719201,0.11963371904673833,3.730420354149584,7.21311147176448,reg:squarederror,42,hist,32,200,rmse,cuda
46,71,290.34878638352274,73.9913106692637,127.2473417390228,39.58928437171958,0.8372342871673817,5.0,rmse,290.34878638352274,5000,0.01414030033739391,6,1.4187476237043701,0.8835141135336682,0.6006765112874518,2.138831095529925,5.968620943833025,0.02984489067085979,reg:squarederror,42,hist,32,200,rmse,cuda
47,72,288.6253553424291,65.97843014336739,129.6887542614246,40.07075944658415,0.8405500047016732,5.0,rmse,288.6253553424291,5000,0.09232074629794351,6,2.2213186851894124,0.627989524450524,0.8656950739645088,9.37131043029549e-06,2.12227322251256,0.4286842380316687,reg:squarederror,42,hist,32,200,rmse,cuda
48,73,280.55522654698973,67.95280055148268,125.45769186920143,38.13526982633459,0.8489431484786705,5.0,rmse,280.55522654698973,5000,0.08638172763459125,7,3.987590190719043,0.8667571616422918,0.73047316194296,0.018831101652510108,6.423843614033643,5.327958542925151e-07,reg:squarederror,42,hist,32,200,rmse,cuda
49,74,300.11140675778626,81.60176578829414,127.39504420838875,37.388248592336744,0.8246615244442939,5.0,rmse,300.11140675778626,5000,0.07329817117378781,9,8.004675957068281,0.961122218293033,0.8462059663805522,5.111505954976946e-06,6.235114463392488,1.0084478798970921e-08,reg:squarederror,42,hist,32,200,rmse,cuda
50,75,294.13694329797465,80.4935525405694,125.23268780405922,37.03780000790057,0.8314472888874391,5.0,rmse,294.13694329797465,5000,0.023620188100376464,9,12.478662702369567,0.842664628191905,0.7288996918946152,9.463987359136311e-05,11.225985339400486,0.0003986263213835417,reg:squarederror,42,hist,32,200,rmse,cuda
51,76,325.9343375105321,56.96743137848193,138.64257383129524,31.57977434489331,0.7971126474119756,5.0,rmse,325.9343375105321,5000,0.10781360373961969,5,7.421749303190081,0.713514561997211,0.8655415345219994,0.00374409834995843,0.7686779168022719,3.6982559280898943,reg:squarederror,42,hist,32,200,rmse,cuda
52,77,296.12862863227275,73.78270019962673,127.95652728607908,40.27355776830694,0.8309656597646983,5.0,rmse,296.12862863227275,5000,0.020210222356277334,7,1.2543394617410195,0.6796519730906306,0.6097701550907305,1.5980225252435502e-06,4.459053599600244,0.44426208615327806,reg:squarederror,42,hist,32,200,rmse,cuda
53,78,285.0666501383221,74.81010398570703,124.31074151378644,37.780215472063446,0.8425547879993772,5.0,rmse,285.0666501383221,5000,0.012438033171025398,9,18.82155309499694,0.8302683597637273,0.8873383661995955,2.85631569679262e-05,3.1497474288452287,2.128835509887914e-07,reg:squarederror,42,hist,32,200,rmse,cuda
54,79,305.8867709642001,64.86849654388747,140.50130482209337,36.70377553369568,0.8227044820741476,5.0,rmse,305.8867709642001,5000,0.07845441440366238,4,12.109305165640297,0.6875364547249277,0.9216439424692572,0.018331837028372336,4.246877885447779,0.001039087562007494,reg:squarederror,42,hist,32,200,rmse,cuda
55,80,339.3904168079765,55.222172874551504,142.382234508745,30.162246503429923,0.7800526007481959,5.0,rmse,339.3904168079765,5000,0.1561910012508673,4,3.2406204630636037,0.9205666406889058,0.8670310930345413,7.7809402003031805,7.7602308590711555,3.5510474540440873,reg:squarederror,42,hist,32,200,rmse,cuda
56,81,313.83535259512524,109.75533121956872,132.781039185417,44.28474122519948,0.8002743709996073,5.0,rmse,313.83535259512524,5000,0.14446806915485852,9,14.991587089158807,0.8191487802443314,0.9588832412933048,0.0493059100904672,4.449578550535551,2.151413731411363e-06,reg:squarederror,42,hist,32,200,rmse,cuda
57,82,296.285644756856,97.15160733115515,125.85232702706394,41.690016167545444,0.8243187837567023,5.0,rmse,296.285644756856,5000,0.020973278056818354,7,11.500125098234966,0.8085199251311929,0.8506993747927125,2.9605815085456247e-06,0.7143922130739725,3.728664928052669e-06,reg:squarederror,42,hist,32,200,rmse,cuda
58,83,286.6388986856237,73.08150092900918,127.49034897227948,41.24676527371303,0.8413663717670327,5.0,rmse,286.6388986856237,5000,0.022568853871753003,8,19.360063778625847,0.6322310630630673,0.6603322632052346,2.8010291718022905e-05,1.0106028938243259,8.425116094051441e-07,reg:squarederror,42,hist,32,200,rmse,cuda
59,84,293.8695861346444,66.45171150820951,126.95955679326019,36.69157819613282,0.8350193329520155,5.0,rmse,293.8695861346444,5000,0.03465417600496361,8,4.611207678301468,0.7663096936412623,0.6827337558057641,6.043543605152073e-05,32.25870737834361,0.001805987449205198,reg:squarederror,42,hist,32,200,rmse,cuda
60,85,300.5471162710238,68.13289686107818,128.7394424741723,37.77366284508282,0.8266162499063086,5.0,rmse,300.5471162710238,5000,0.08033342216775945,9,3.524618465703709,0.9770966629736387,0.7194450609489533,3.235041323342285e-05,30.356597216468977,0.33232119217192474,reg:squarederror,42,hist,32,200,rmse,cuda
61,86,283.41898538328604,75.07054744946558,125.98811246010364,39.04695945039599,0.8440579234044103,5.0,rmse,283.41898538328604,5000,0.05014655497715324,6,3.690760468946801,0.7091741247053026,0.7942567975194001,3.160201895373537e-05,10.882213585970794,0.15250388935777742,reg:squarederror,42,hist,32,200,rmse,cuda
62,87,283.91662584637567,67.46711065120326,126.569302337921,37.2808520295711,0.8453456961114849,5.0,rmse,283.91662584637567,5000,0.08753499163813278,10,21.580131507474512,0.9922887910075693,0.8136494518130017,1.4533150242679005,7.634059764838233,0.009268251529576586,reg:squarederror,42,hist,32,200,rmse,cuda
