DEPARTAMENTO,PROVINCIA,year,loss_ha
AMAZONAS,RODRIGUEZ DE MENDOZA,2024,997.02
AMAZONAS,UTCUBAMBA,2001,326.88
AMAZONAS,UTCUBAMBA,2002,165.96
AMAZONAS,UTCUBAMBA,2003,382.05
AMAZONAS,UTCUBAMBA,2004,261.90000000000003
AMAZONAS,UTCUBAMBA,2005,339.03000000000003
AMAZONAS,UTCUBAMBA,2006,376.74
AMAZONAS,UTCUBAMBA,2007,414.54
AMAZONAS,UTCUBAMBA,2008,251.46
AMAZONAS,UTCUBAMBA,2009,324.53999999999996
AMAZONAS,UTCUBAMBA,2010,138.15
AMAZONAS,UTCUBAMBA,2011,149.58
AMAZONAS,UTCUBAMBA,2012,193.23000000000002
AMAZONAS,UTCUBAMBA,2013,257.40000000000003
AMAZONAS,UTCUBAMBA,2014,397.44
AMAZONAS,UTCUBAMBA,2015,323.19
AMAZONAS,UTCUBAMBA,2016,370.53
AMAZONAS,UTCUBAMBA,2017,757.26
AMAZONAS,UTCUBAMBA,2018,440.82
AMAZONAS,UTCUBAMBA,2019,133.82999999999998
AMAZONAS,UTCUBAMBA,2020,366.57
AMAZONAS,UTCUBAMBA,2021,151.29
AMAZONAS,UTCUBAMBA,2022,468.45000000000005
AMAZONAS,UTCUBAMBA,2023,363.15
AMAZONAS,UTCUBAMBA,2024,1565.01
AYACUCHO,HUANTA,2001,751.59
AYACUCHO,HUANTA,2002,40.769999999999996
AYACUCHO,HUANTA,2003,261.27
AYACUCHO,HUANTA,2004,411.75
AYACUCHO,HUANTA,2005,363.86999999999995
AYACUCHO,HUANTA,2006,498.42
AYACUCHO,HUANTA,2007,513.0
AYACUCHO,HUANTA,2008,103.22999999999999
AYACUCHO,HUANTA,2009,732.06
AYACUCHO,HUANTA,2010,399.69
AYACUCHO,HUANTA,2011,350.28
AYACUCHO,HUANTA,2012,345.59999999999997
AYACUCHO,HUANTA,2013,398.43
AYACUCHO,HUANTA,2014,436.95
AYACUCHO,HUANTA,2015,480.6
AYACUCHO,HUANTA,2016,552.78
AYACUCHO,HUANTA,2017,1419.3
AYACUCHO,HUANTA,2018,1003.59
AYACUCHO,HUANTA,2019,1562.67
AYACUCHO,HUANTA,2020,1976.3999999999999
AYACUCHO,HUANTA,2021,538.29
AYACUCHO,HUANTA,2022,197.37
AYACUCHO,HUANTA,2023,206.01000000000002
AYACUCHO,HUANTA,2024,266.13
AYACUCHO,LA MAR,2001,200.60999999999999
AYACUCHO,LA MAR,2002,51.03
AYACUCHO,LA MAR,2003,206.55
AYACUCHO,LA MAR,2004,174.23999999999998
AYACUCHO,LA MAR,2005,133.47
AYACUCHO,LA MAR,2006,299.88
AYACUCHO,LA MAR,2007,206.73
AYACUCHO,LA MAR,2008,90.09
AYACUCHO,LA MAR,2009,356.13000000000005
AYACUCHO,LA MAR,2010,203.48999999999998
AYACUCHO,LA MAR,2011,213.29999999999998
AYACUCHO,LA MAR,2012,551.16
AYACUCHO,LA MAR,2013,404.73
AYACUCHO,LA MAR,2014,335.61
AYACUCHO,LA MAR,2015,332.01
AYACUCHO,LA MAR,2016,426.87
AYACUCHO,LA MAR,2017,1361.3400000000001
AYACUCHO,LA MAR,2018,740.43
AYACUCHO,LA MAR,2019,603.63
AYACUCHO,LA MAR,2020,734.31
AYACUCHO,LA MAR,2021,355.05
AYACUCHO,LA MAR,2022,265.68
AYACUCHO,LA MAR,2023,250.01999999999998
AYACUCHO,LA MAR,2024,218.52
CAJAMARCA,JAEN,2001,346.41
CAJAMARCA,JAEN,2002,405.18
CAJAMARCA,JAEN,2003,65.43
CAJAMARCA,JAEN,2004,107.01
CAJAMARCA,JAEN,2005,461.43000000000006
CAJAMARCA,JAEN,2006,224.37
CAJAMARCA,JAEN,2007,416.97
CAJAMARCA,JAEN,2008,188.01
CAJAMARCA,JAEN,2009,163.62
CAJAMARCA,JAEN,2010,283.59
CAJAMARCA,JAEN,2011,274.5
CAJAMARCA,JAEN,2012,175.68
CAJAMARCA,JAEN,2013,174.78
CAJAMARCA,JAEN,2014,387.09
CAJAMARCA,JAEN,2015,407.61
CAJAMARCA,JAEN,2016,495.0
CAJAMARCA,JAEN,2017,1039.77
CAJAMARCA,JAEN,2018,484.28999999999996
CAJAMARCA,JAEN,2019,239.85000000000002
CAJAMARCA,JAEN,2020,602.73
CAJAMARCA,JAEN,2021,133.82999999999998
CAJAMARCA,JAEN,2022,635.49
CAJAMARCA,JAEN,2023,303.84000000000003
CAJAMARCA,JAEN,2024,1297.98
CAJAMARCA,SAN IGNACIO,2001,617.6700000000001
CAJAMARCA,SAN IGNACIO,2002,428.94
CAJAMARCA,SAN IGNACIO,2003,449.01
CAJAMARCA,SAN IGNACIO,2004,419.31
CAJAMARCA,SAN IGNACIO,2005,926.73
CAJAMARCA,SAN IGNACIO,2006,489.96
CAJAMARCA,SAN IGNACIO,2007,741.5999999999999
CAJAMARCA,SAN IGNACIO,2008,413.37
CAJAMARCA,SAN IGNACIO,2009,571.68
CAJAMARCA,SAN IGNACIO,2010,846.81
CAJAMARCA,SAN IGNACIO,2011,699.2099999999999
CAJAMARCA,SAN IGNACIO,2012,530.73
CAJAMARCA,SAN IGNACIO,2013,667.8
CAJAMARCA,SAN IGNACIO,2014,809.1
CAJAMARCA,SAN IGNACIO,2015,675.8100000000001
CAJAMARCA,SAN IGNACIO,2016,1412.19
CAJAMARCA,SAN IGNACIO,2017,1207.89
CAJAMARCA,SAN IGNACIO,2018,796.86
CAJAMARCA,SAN IGNACIO,2019,368.19
CAJAMARCA,SAN IGNACIO,2020,1023.39
CAJAMARCA,SAN IGNACIO,2021,254.16
CAJAMARCA,SAN IGNACIO,2022,1292.94
CAJAMARCA,SAN IGNACIO,2023,537.12
CAJAMARCA,SAN IGNACIO,2024,2080.44
CUSCO,CALCA,2001,320.84999999999997
CUSCO,CALCA,2002,169.2
CUSCO,CALCA,2003,19.439999999999998
CUSCO,CALCA,2004,66.50999999999999
CUSCO,CALCA,2005,279.18
CUSCO,CALCA,2006,22.41
CUSCO,CALCA,2007,40.59
CUSCO,CALCA,2008,65.52000000000001
CUSCO,CALCA,2009,29.43
CUSCO,CALCA,2010,190.44
CUSCO,CALCA,2011,49.589999999999996
CUSCO,CALCA,2012,38.79
CUSCO,CALCA,2013,83.25
CUSCO,CALCA,2014,142.82999999999998
CUSCO,CALCA,2015,66.50999999999999
CUSCO,CALCA,2016,136.70999999999998
CUSCO,CALCA,2017,305.28000000000003
CUSCO,CALCA,2018,60.57
CUSCO,CALCA,2019,49.86
CUSCO,CALCA,2020,42.839999999999996
CUSCO,CALCA,2021,156.42
CUSCO,CALCA,2022,74.61
CUSCO,CALCA,2023,40.68
CUSCO,CALCA,2024,56.7
CUSCO,LA CONVENCION,2001,4820.58
CUSCO,LA CONVENCION,2002,1874.97
CUSCO,LA CONVENCION,2003,2747.79
CUSCO,LA CONVENCION,2004,2565.0
CUSCO,LA CONVENCION,2005,2818.17
CUSCO,LA CONVENCION,2006,2990.79
CUSCO,LA CONVENCION,2007,2370.51
CUSCO,LA CONVENCION,2008,1879.65
CUSCO,LA CONVENCION,2009,4128.389999999999
CUSCO,LA CONVENCION,2010,2788.29
CUSCO,LA CONVENCION,2011,2446.83
CUSCO,LA CONVENCION,2012,3671.9100000000003
CUSCO,LA CONVENCION,2013,2981.34
CUSCO,LA CONVENCION,2014,3806.19
CUSCO,LA CONVENCION,2015,3951.0
CUSCO,LA CONVENCION,2016,4933.8
CUSCO,LA CONVENCION,2017,9873.45
CUSCO,LA CONVENCION,2018,7733.61
CUSCO,LA CONVENCION,2019,5645.25
CUSCO,LA CONVENCION,2020,7216.02
CUSCO,LA CONVENCION,2021,3979.8
CUSCO,LA CONVENCION,2022,2477.07
CUSCO,LA CONVENCION,2023,2908.62
CUSCO,LA CONVENCION,2024,2842.92
CUSCO,PAUCARTAMBO,2001,710.37
CUSCO,PAUCARTAMBO,2002,473.04
CUSCO,PAUCARTAMBO,2003,298.16999999999996
CUSCO,PAUCARTAMBO,2004,391.41
CUSCO,PAUCARTAMBO,2005,494.28
CUSCO,PAUCARTAMBO,2006,196.56
CUSCO,PAUCARTAMBO,2007,304.83000000000004
CUSCO,PAUCARTAMBO,2008,423.53999999999996
CUSCO,PAUCARTAMBO,2009,138.87
CUSCO,PAUCARTAMBO,2010,394.65
CUSCO,PAUCARTAMBO,2011,524.79
CUSCO,PAUCARTAMBO,2012,169.2
CUSCO,PAUCARTAMBO,2013,133.38
CUSCO,PAUCARTAMBO,2014,648.72
CUSCO,PAUCARTAMBO,2015,321.12
CUSCO,PAUCARTAMBO,2016,258.3
CUSCO,PAUCARTAMBO,2017,751.68
CUSCO,PAUCARTAMBO,2018,661.1400000000001
CUSCO,PAUCARTAMBO,2019,838.35
CUSCO,PAUCARTAMBO,2020,795.06
CUSCO,PAUCARTAMBO,2021,880.8299999999999
CUSCO,PAUCARTAMBO,2022,214.29
CUSCO,PAUCARTAMBO,2023,244.26
CUSCO,PAUCARTAMBO,2024,367.65000000000003
CUSCO,QUISPICANCHI,2001,43.56
CUSCO,QUISPICANCHI,2002,40.59
CUSCO,QUISPICANCHI,2003,59.67
CUSCO,QUISPICANCHI,2004,97.65
CUSCO,QUISPICANCHI,2005,38.43
CUSCO,QUISPICANCHI,2006,102.15
CUSCO,QUISPICANCHI,2007,145.35
CUSCO,QUISPICANCHI,2008,78.47999999999999
CUSCO,QUISPICANCHI,2009,40.86
CUSCO,QUISPICANCHI,2010,222.84
CUSCO,QUISPICANCHI,2011,296.1
CUSCO,QUISPICANCHI,2012,302.76
CUSCO,QUISPICANCHI,2013,297.63
CUSCO,QUISPICANCHI,2014,462.96
CUSCO,QUISPICANCHI,2015,467.82000000000005
CUSCO,QUISPICANCHI,2016,360.81
CUSCO,QUISPICANCHI,2017,1190.88
CUSCO,QUISPICANCHI,2018,1193.3100000000002
CUSCO,QUISPICANCHI,2019,568.98
CUSCO,QUISPICANCHI,2020,800.91
CUSCO,QUISPICANCHI,2021,327.33
CUSCO,QUISPICANCHI,2022,467.09999999999997
CUSCO,QUISPICANCHI,2023,270.63
CUSCO,QUISPICANCHI,2024,427.32
CUSCO,URUBAMBA,2001,37.35
CUSCO,URUBAMBA,2002,12.78
CUSCO,URUBAMBA,2003,3.15
CUSCO,URUBAMBA,2004,7.65
CUSCO,URUBAMBA,2005,10.35
CUSCO,URUBAMBA,2006,1.35
CUSCO,URUBAMBA,2007,5.94
CUSCO,URUBAMBA,2008,6.3
CUSCO,URUBAMBA,2009,22.95
CUSCO,URUBAMBA,2010,15.21
CUSCO,URUBAMBA,2011,10.98
CUSCO,URUBAMBA,2012,6.12
CUSCO,URUBAMBA,2013,5.76
CUSCO,URUBAMBA,2014,26.64
CUSCO,URUBAMBA,2015,4.23
CUSCO,URUBAMBA,2016,10.53
CUSCO,URUBAMBA,2017,60.39
CUSCO,URUBAMBA,2018,3.24
CUSCO,URUBAMBA,2019,0.45
CUSCO,URUBAMBA,2020,1.8
CUSCO,URUBAMBA,2021,4.95
CUSCO,URUBAMBA,2022,0.36
CUSCO,URUBAMBA,2023,0.72
CUSCO,URUBAMBA,2024,14.49
HUANCAVELICA,TAYACAJA,2001,61.38
HUANCAVELICA,TAYACAJA,2002,17.37
HUANCAVELICA,TAYACAJA,2003,18.54
HUANCAVELICA,TAYACAJA,2004,49.32
HUANCAVELICA,TAYACAJA,2005,102.51
HUANCAVELICA,TAYACAJA,2006,22.23
HUANCAVELICA,TAYACAJA,2007,45.36
HUANCAVELICA,TAYACAJA,2008,32.85
HUANCAVELICA,TAYACAJA,2009,27.72
HUANCAVELICA,TAYACAJA,2010,130.59
HUANCAVELICA,TAYACAJA,2011,40.32
HUANCAVELICA,TAYACAJA,2012,11.97
HUANCAVELICA,TAYACAJA,2013,27.9
HUANCAVELICA,TAYACAJA,2014,75.69
HUANCAVELICA,TAYACAJA,2015,72.53999999999999
HUANCAVELICA,TAYACAJA,2016,238.67999999999998
HUANCAVELICA,TAYACAJA,2017,19.44
HUANCAVELICA,TAYACAJA,2018,18.45
HUANCAVELICA,TAYACAJA,2019,91.89000000000001
HUANCAVELICA,TAYACAJA,2020,171.27
HUANCAVELICA,TAYACAJA,2021,21.959999999999997
HUANCAVELICA,TAYACAJA,2022,42.93
HUANCAVELICA,TAYACAJA,2023,37.35
HUANCAVELICA,TAYACAJA,2024,34.019999999999996
HUANUCO,DOS DE MAYO,2001,37.8
HUANUCO,DOS DE MAYO,2002,8.64
HUANUCO,DOS DE MAYO,2003,7.29
HUANUCO,DOS DE MAYO,2004,42.12
HUANUCO,DOS DE MAYO,2005,9.09
HUANUCO,DOS DE MAYO,2006,7.47
HUANUCO,DOS DE MAYO,2007,27.72
HUANUCO,DOS DE MAYO,2008,12.69
HUANUCO,DOS DE MAYO,2009,38.79
HUANUCO,DOS DE MAYO,2010,22.5
HUANUCO,DOS DE MAYO,2011,8.73
HUANUCO,DOS DE MAYO,2012,18.81
HUANUCO,DOS DE MAYO,2013,14.58
HUANUCO,DOS DE MAYO,2014,20.34
HUANUCO,DOS DE MAYO,2015,8.01
HUANUCO,DOS DE MAYO,2016,25.92
HUANUCO,DOS DE MAYO,2017,65.52
HUANUCO,DOS DE MAYO,2018,11.61
HUANUCO,DOS DE MAYO,2019,3.6
HUANUCO,DOS DE MAYO,2020,42.75
HUANUCO,DOS DE MAYO,2021,9.18
HUANUCO,DOS DE MAYO,2022,18.18
HUANUCO,DOS DE MAYO,2023,48.06
HUANUCO,DOS DE MAYO,2024,31.68
HUANUCO,HUACAYBAMBA,2001,99.63000000000001
HUANUCO,HUACAYBAMBA,2002,33.93
HUANUCO,HUACAYBAMBA,2003,59.49
HUANUCO,HUACAYBAMBA,2004,133.92
HUANUCO,HUACAYBAMBA,2005,137.61
HUANUCO,HUACAYBAMBA,2006,59.22
HUANUCO,HUACAYBAMBA,2007,102.51
HUANUCO,HUACAYBAMBA,2008,65.97
HUANUCO,HUACAYBAMBA,2009,69.03
HUANUCO,HUACAYBAMBA,2010,151.92000000000002
HUANUCO,HUACAYBAMBA,2011,79.11
HUANUCO,HUACAYBAMBA,2012,80.73
HUANUCO,HUACAYBAMBA,2013,72.18
HUANUCO,HUACAYBAMBA,2014,62.370000000000005
HUANUCO,HUACAYBAMBA,2015,85.86
HUANUCO,HUACAYBAMBA,2016,112.95
HUANUCO,HUACAYBAMBA,2017,157.32
HUANUCO,HUACAYBAMBA,2018,47.34
HUANUCO,HUACAYBAMBA,2019,58.5
HUANUCO,HUACAYBAMBA,2020,40.59
HUANUCO,HUACAYBAMBA,2021,43.38
HUANUCO,HUACAYBAMBA,2022,103.5
HUANUCO,HUACAYBAMBA,2023,137.51999999999998
HUANUCO,HUACAYBAMBA,2024,108.35999999999999
HUANUCO,HUAMALIES,2001,300.51
HUANUCO,HUAMALIES,2002,130.5
HUANUCO,HUAMALIES,2003,294.65999999999997
HUANUCO,HUAMALIES,2004,198.0
HUANUCO,HUAMALIES,2005,401.67
HUANUCO,HUAMALIES,2006,98.55
HUANUCO,HUAMALIES,2007,290.88
HUANUCO,HUAMALIES,2008,216.27
HUANUCO,HUAMALIES,2009,215.28
HUANUCO,HUAMALIES,2010,376.91999999999996
HUANUCO,HUAMALIES,2011,414.0
HUANUCO,HUAMALIES,2012,499.68
HUANUCO,HUAMALIES,2013,260.55
HUANUCO,HUAMALIES,2014,342.36
HUANUCO,HUAMALIES,2015,396.27
HUANUCO,HUAMALIES,2016,513.27
HUANUCO,HUAMALIES,2017,360.9
HUANUCO,HUAMALIES,2018,175.05
HUANUCO,HUAMALIES,2019,170.82000000000002
HUANUCO,HUAMALIES,2020,209.34
HUANUCO,HUAMALIES,2021,263.25
HUANUCO,HUAMALIES,2022,496.97999999999996
HUANUCO,HUAMALIES,2023,422.90999999999997
HUANUCO,HUAMALIES,2024,278.1
HUANUCO,HUANUCO,2001,148.68
HUANUCO,HUANUCO,2002,140.94
HUANUCO,HUANUCO,2003,144.72
HUANUCO,HUANUCO,2004,218.88
HUANUCO,HUANUCO,2005,169.56
HUANUCO,HUANUCO,2006,134.73
HUANUCO,HUANUCO,2007,186.39
HUANUCO,HUANUCO,2008,166.23000000000002
HUANUCO,HUANUCO,2009,257.13
HUANUCO,HUANUCO,2010,181.35000000000002
HUANUCO,HUANUCO,2011,136.98000000000002
HUANUCO,HUANUCO,2012,451.35
HUANUCO,HUANUCO,2013,307.17
HUANUCO,HUANUCO,2014,337.68
HUANUCO,HUANUCO,2015,238.68
HUANUCO,HUANUCO,2016,365.94
HUANUCO,HUANUCO,2017,657.09
HUANUCO,HUANUCO,2018,355.86
HUANUCO,HUANUCO,2019,120.96000000000001
HUANUCO,HUANUCO,2020,277.83
HUANUCO,HUANUCO,2021,383.58
HUANUCO,HUANUCO,2022,478.79999999999995
HUANUCO,HUANUCO,2023,831.51
HUANUCO,HUANUCO,2024,353.42999999999995
HUANUCO,LEONCIO PRADO,2001,1864.17
HUANUCO,LEONCIO PRADO,2002,973.35
HUANUCO,LEONCIO PRADO,2003,2542.77
HUANUCO,LEONCIO PRADO,2004,865.44
HUANUCO,LEONCIO PRADO,2005,2971.5299999999997
HUANUCO,LEONCIO PRADO,2006,791.37
HUANUCO,LEONCIO PRADO,2007,1871.37
HUANUCO,LEONCIO PRADO,2008,1715.31
HUANUCO,LEONCIO PRADO,2009,2201.58
HUANUCO,LEONCIO PRADO,2010,1794.42
HUANUCO,LEONCIO PRADO,2011,2142.27
HUANUCO,LEONCIO PRADO,2012,2281.14
HUANUCO,LEONCIO PRADO,2013,1567.62
HUANUCO,LEONCIO PRADO,2014,3003.12
HUANUCO,LEONCIO PRADO,2015,2569.05
HUANUCO,LEONCIO PRADO,2016,2821.68
HUANUCO,LEONCIO PRADO,2017,2255.4
HUANUCO,LEONCIO PRADO,2018,2111.94
HUANUCO,LEONCIO PRADO,2019,1166.58
HUANUCO,LEONCIO PRADO,2020,2134.08
HUANUCO,LEONCIO PRADO,2021,1804.4099999999999
HUANUCO,LEONCIO PRADO,2022,2207.34
HUANUCO,LEONCIO PRADO,2023,2489.13
HUANUCO,LEONCIO PRADO,2024,1787.22
HUANUCO,MARAÑON,2001,650.25
HUANUCO,MARAÑON,2002,538.11
HUANUCO,MARAÑON,2003,908.64
HUANUCO,MARAÑON,2004,963.0
HUANUCO,MARAÑON,2005,1608.21
HUANUCO,MARAÑON,2006,490.32
HUANUCO,MARAÑON,2007,881.19
HUANUCO,MARAÑON,2008,544.77
HUANUCO,MARAÑON,2009,1508.94
HUANUCO,MARAÑON,2010,1391.13
HUANUCO,MARAÑON,2011,1071.18
HUANUCO,MARAÑON,2012,1559.34
HUANUCO,MARAÑON,2013,1392.57
HUANUCO,MARAÑON,2014,1836.18
HUANUCO,MARAÑON,2015,1837.89
HUANUCO,MARAÑON,2016,1685.97
HUANUCO,MARAÑON,2017,1183.77
HUANUCO,MARAÑON,2018,1294.2
HUANUCO,MARAÑON,2019,994.95
HUANUCO,MARAÑON,2020,1234.98
HUANUCO,MARAÑON,2021,963.9000000000001
HUANUCO,MARAÑON,2022,915.84
HUANUCO,MARAÑON,2023,1146.33
HUANUCO,MARAÑON,2024,957.69
HUANUCO,PACHITEA,2001,418.05
HUANUCO,PACHITEA,2002,449.1
HUANUCO,PACHITEA,2003,515.25
HUANUCO,PACHITEA,2004,444.24
HUANUCO,PACHITEA,2005,725.13
HUANUCO,PACHITEA,2006,302.84999999999997
HUANUCO,PACHITEA,2007,556.56
HUANUCO,PACHITEA,2008,512.28
HUANUCO,PACHITEA,2009,617.04
HUANUCO,PACHITEA,2010,422.90999999999997
HUANUCO,PACHITEA,2011,497.52
HUANUCO,PACHITEA,2012,696.51
HUANUCO,PACHITEA,2013,429.57
HUANUCO,PACHITEA,2014,677.88
HUANUCO,PACHITEA,2015,637.11
HUANUCO,PACHITEA,2016,675.0
HUANUCO,PACHITEA,2017,1459.8
HUANUCO,PACHITEA,2018,730.71
HUANUCO,PACHITEA,2019,280.89
HUANUCO,PACHITEA,2020,854.0100000000001
HUANUCO,PACHITEA,2021,768.51
HUANUCO,PACHITEA,2022,692.2800000000001
HUANUCO,PACHITEA,2023,837.81
HUANUCO,PACHITEA,2024,650.4300000000001
HUANUCO,PUERTO INCA,2001,7358.76
HUANUCO,PUERTO INCA,2002,8016.39
HUANUCO,PUERTO INCA,2003,9656.46
HUANUCO,PUERTO INCA,2004,6246.360000000001
HUANUCO,PUERTO INCA,2005,20385.27
HUANUCO,PUERTO INCA,2006,6816.42
